num_blocks,median_width,std_width,median_height,std_height,median_x_center,std_x_center,median_y_center,std_y_center,total_width_ratio,median_aspect_ratio,norm_median_width,norm_std_x_center,image_path,label
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_225.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_226.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_227.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_228.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_229.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_230.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_231.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_232.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_233.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_234.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_235.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_236.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_237.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_238.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_239.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_240.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_241.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_242.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_243.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_244.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_245.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_246.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_247.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_248.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_249.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_250.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_251.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_252.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_253.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_254.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_255.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_256.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_257.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_258.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_259.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_260.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_261.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_262.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_263.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_264.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_265.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_266.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_267.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_268.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_269.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_270.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_271.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_272.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_273.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_274.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_275.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_276.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_277.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_278.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_279.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_280.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_281.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_282.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_283.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_284.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_285.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_286.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_287.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_288.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_289.png,single column
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__page_290.png,single column
1.0,895.0,0.0,1417.0,0.0,447.5,0.0,708.5,0.0,1.0,0.6316160903316866,1.0,0.0,D:\DATA300\AudioBookSum\output_images\Schro_ter_2_page_1.png,single column
1.0,895.0,0.0,1417.0,0.0,447.5,0.0,708.5,0.0,1.0,0.6316160903316866,1.0,0.0,D:\DATA300\AudioBookSum\output_images\Schro_ter_2_page_2.png,single column
1.0,895.0,0.0,1417.0,0.0,447.5,0.0,708.5,0.0,1.0,0.6316160903316866,1.0,0.0,D:\DATA300\AudioBookSum\output_images\Schro_ter_2_page_3.png,single column
1.0,895.0,0.0,1417.0,0.0,447.5,0.0,708.5,0.0,1.0,0.6316160903316866,1.0,0.0,D:\DATA300\AudioBookSum\output_images\Schro_ter_2_page_4.png,single column
1.0,895.0,0.0,1417.0,0.0,447.5,0.0,708.5,0.0,1.0,0.6316160903316866,1.0,0.0,D:\DATA300\AudioBookSum\output_images\Schro_ter_2_page_5.png,single column
1.0,895.0,0.0,1417.0,0.0,447.5,0.0,708.5,0.0,1.0,0.6316160903316866,1.0,0.0,D:\DATA300\AudioBookSum\output_images\Schro_ter_2_page_6.png,single column
1.0,895.0,0.0,1417.0,0.0,447.5,0.0,708.5,0.0,1.0,0.6316160903316866,1.0,0.0,D:\DATA300\AudioBookSum\output_images\Schro_ter_2_page_7.png,single column
1.0,895.0,0.0,1417.0,0.0,447.5,0.0,708.5,0.0,1.0,0.6316160903316866,1.0,0.0,D:\DATA300\AudioBookSum\output_images\Schro_ter_2_page_8.png,single column
1.0,895.0,0.0,1417.0,0.0,447.5,0.0,708.5,0.0,1.0,0.6316160903316866,1.0,0.0,D:\DATA300\AudioBookSum\output_images\Schro_ter_2_page_9.png,single column
1.0,895.0,0.0,1417.0,0.0,447.5,0.0,708.5,0.0,1.0,0.6316160903316866,1.0,0.0,D:\DATA300\AudioBookSum\output_images\Schro_ter_2_page_10.png,single column
1.0,1241.0,0.0,1754.0,0.0,620.5,0.0,877.0,0.0,1.0,0.7075256556442417,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_15509v1_page_1.png,multicolumn
1.0,1241.0,0.0,1754.0,0.0,620.5,0.0,877.0,0.0,1.0,0.7075256556442417,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_15509v1_page_2.png,multicolumn
1.0,1241.0,0.0,1754.0,0.0,620.5,0.0,877.0,0.0,1.0,0.7075256556442417,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_15509v1_page_3.png,multicolumn
1.0,1241.0,0.0,1754.0,0.0,620.5,0.0,877.0,0.0,1.0,0.7075256556442417,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_15509v1_page_4.png,multicolumn
1.0,1241.0,0.0,1754.0,0.0,620.5,0.0,877.0,0.0,1.0,0.7075256556442417,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_15509v1_page_5.png,multicolumn
1.0,1241.0,0.0,1754.0,0.0,620.5,0.0,877.0,0.0,1.0,0.7075256556442417,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_15509v1_page_6.png,multicolumn
1.0,1241.0,0.0,1754.0,0.0,620.5,0.0,877.0,0.0,1.0,0.7075256556442417,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_15509v1_page_7.png,multicolumn
1.0,1241.0,0.0,1754.0,0.0,620.5,0.0,877.0,0.0,1.0,0.7075256556442417,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_15509v1_page_8.png,multicolumn
1.0,1241.0,0.0,1754.0,0.0,620.5,0.0,877.0,0.0,1.0,0.7075256556442417,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_15509v1_page_9.png,multicolumn
1.0,1241.0,0.0,1754.0,0.0,620.5,0.0,877.0,0.0,1.0,0.7075256556442417,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_15509v1_page_10.png,multicolumn
1.0,1241.0,0.0,1754.0,0.0,620.5,0.0,877.0,0.0,1.0,0.7075256556442417,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_15509v1_page_11.png,multicolumn
1.0,1241.0,0.0,1754.0,0.0,620.5,0.0,877.0,0.0,1.0,0.7075256556442417,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_15509v1_page_12.png,multicolumn
1.0,1241.0,0.0,1754.0,0.0,620.5,0.0,877.0,0.0,1.0,0.7075256556442417,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_15509v1_page_13.png,multicolumn
1.0,1241.0,0.0,1754.0,0.0,620.5,0.0,877.0,0.0,1.0,0.7075256556442417,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_15509v1_page_14.png,multicolumn
1.0,1241.0,0.0,1754.0,0.0,620.5,0.0,877.0,0.0,1.0,0.7075256556442417,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_15509v1_page_15.png,multicolumn
1.0,1241.0,0.0,1754.0,0.0,620.5,0.0,877.0,0.0,1.0,0.7075256556442417,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_15509v1_page_16.png,multicolumn
1.0,1241.0,0.0,1754.0,0.0,620.5,0.0,877.0,0.0,1.0,0.7075256556442417,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_15509v1_page_17.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_17791v1_page_1.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_17791v1_page_2.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_17791v1_page_3.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_17791v1_page_4.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_17791v1_page_5.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_17791v1_page_6.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_19643v1_page_1.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_19643v1_page_2.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_19643v1_page_3.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_19643v1_page_4.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_19643v1_page_5.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_19643v1_page_6.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_19643v1_page_7.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_19643v1_page_8.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_19643v1_page_9.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_19643v1_page_10.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_19643v1_page_11.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_19643v1_page_12.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_19643v1_page_13.png,multicolumn
